"annee";"code_postal_acheteur";"amm";"substance";"cas";"quantite_substance";"classification";"classification_mention";"achat_etranger"
2021;"97460";"2010023";"deltamethrine";"52918-63-5";"0.015";"Santé A";"";"Non"
2021;"97460";"2010282";"cypermethrine";"52315-07-8";"1";"Env A";"";"Non"
2021;"97460";"2060098";"spinosad";"168316-95-8";"0.192";"Env A";"";"Non"
2021;"97460";"2060113";"bifenazate";"149877-41-8";"0.24";"Env A";"";"Non"
2021;"97460";"2100122";"chlorantraniliprole";"500008-45-7";"0.105";"Env A";"";"Non"
2021;"97460";"2130075";"metaldehyde";"108-62-3";"0.2";"CMR";"";"Non"
2021;"97460";"2140085";"abamectine";"71751-41-2";"0.144";"CMR";"";"Non"
2021;"97460";"2140165";"metribuzine";"21087-64-9";"2.1";"Env A";"";"Non"
2021;"97460";"2150140";"glyphosate";"1071-83-6";"14.4";"Env A";"";"Non"
2021;"97460";"2160272";"hexythiazox";"78587-05-0";"0.0625";"Env A";"";"Non"
2021;"97460";"8500174";"abamectine";"71751-41-2";"0.144";"CMR";"";"Non"
2021;"97460";"9500568";"cyprodinyl";"121552-61-2";"0.75";"Env A";"";"Non"
2021;"97460";"9500568";"fludioxonil";"131341-86-1";"0.5";"Env A";"";"Non"
2021;"97460";"9600025";"fosetyl-aluminium";"39148-24-8";"0.8";"Autre";"";"Non"
2021;"97460";"9700332";"azoxystrobine";"131860-33-8";"0.75";"Santé A";"";"Non"
2021;"97460";"9800219";"ethephon";"16672-87-0";"0.6";"Santé A";"";"Non"
2021;"97470";"2000044";"fluazifop-p-butyl";"79241-46-6";"3.375";"CMR";"";"Non"
2021;"97470";"2100026";"cypermethrine";"52315-07-8";"2";"Env A";"";"Non"
2021;"97470";"2110143";"metribuzine";"21087-64-9";"10.2";"Env A";"";"Non"
2021;"97470";"2140085";"abamectine";"71751-41-2";"0.018";"CMR";"";"Non"
2021;"97470";"2140165";"metribuzine";"21087-64-9";"2.1";"Env A";"";"Non"
2021;"97470";"2140201";"cyflufenamid";"180409-60-3";"0.015";"Env A";"";"Non"
2021;"97470";"2140201";"difenoconazole";"119446-68-3";"0.125";"Env A";"";"Non"
2021;"97470";"2150140";"glyphosate";"1071-83-6";"1.8";"Env A";"";"Non"
2021;"97470";"2160842";"metribuzine";"21087-64-9";"3.5";"Env A";"";"Non"
2021;"97470";"8400528";"isoxaben";"82558-50-7";"0.125";"Env B";"";"Non"
2021;"97470";"9600025";"fosetyl-aluminium";"39148-24-8";"14.4";"Autre";"";"Non"
2021;"97480";"2000044";"fluazifop-p-butyl";"79241-46-6";"0.25";"CMR";"";"Non"
2021;"97480";"2000202";"glyphosate";"1071-83-6";"1.8";"Env A";"";"Non"
2021;"97480";"2000517";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"3.24";"Santé A";"Substitution";"Non"
2021;"97480";"2000519";"2,4-d";"94-75-7";"42";"Env B";"";"Non"
2021;"97480";"2010023";"deltamethrine";"52918-63-5";"0.15";"Santé A";"";"Non"
2021;"97480";"2010282";"cypermethrine";"52315-07-8";"2.3";"Env A";"";"Non"
2021;"97480";"2060050";"metrafenone";"220899-03-6";"0.5";"Env A";"";"Non"
2021;"97480";"2060084";"boscalid";"188425-85-6";"1.068";"Env A";"";"Non"
2021;"97480";"2060084";"pyraclostrobine";"175013-18-0";"0.268";"Santé A";"";"Non"
2021;"97480";"2060088";"benoxacor";"98730-04-2";"0.1";"Autre";"";"Non"
2021;"97480";"2060088";"mesotrione";"104206-82-8";"0.2";"Env A";"";"Non"
2021;"97480";"2060088";"s-metolachlore";"87392-12-9";"2";"Env A";"";"Non"
2021;"97480";"2060098";"spinosad";"168316-95-8";"6.288";"Env A";"";"Non"
2021;"97480";"2060113";"bifenazate";"149877-41-8";"0.06";"Env A";"";"Non"
2021;"97480";"2060130";"spinosad";"168316-95-8";"0.00048";"Env A";"";"Non"
2021;"97480";"2060194";"tefluthrine";"79538-32-2";"0.18";"Santé A";"";"Non"
2021;"97480";"2080060";"pyriproxyfene";"95737-68-1";"1.1";"Env A";"";"Non"
2021;"97480";"2080136";"pyridate";"55512-33-9";"0.45";"Env A";"";"Non"
2021;"97480";"2090127";"huile essentielle d'orange douce";"8028-48-6";"4.2";"Env A";"";"Non"
2021;"97480";"2100026";"cypermethrine";"52315-07-8";"3";"Env A";"";"Non"
2021;"97480";"2100122";"chlorantraniliprole";"500008-45-7";"2.52";"Env A";"";"Non"
2021;"97480";"2100212";"tebuconazole";"107534-96-3";"0.5";"CMR";"";"Non"
2021;"97480";"2100212";"trifloxystrobine";"141517-21-7";"0.25";"Env A";"";"Non"
2021;"97480";"2100231";"emamectine benzoate";"155569-91-8";"0.1615";"Santé A";"";"Non"
2021;"97480";"2110012";"cyazofamide";"120116-88-3";"1.12";"Env A";"";"Non"
2021;"97480";"2110073";"indoxacarbe";"173584-44-6";"1.2";"Santé A";"";"Non"
2021;"97480";"2110086";"spirotetramat";"203313-25-1";"0.5";"CMR";"";"Non"
2021;"97480";"2110115";"cypermethrine";"52315-07-8";"2";"Env A";"";"Non"
2021;"97480";"2110141";"dimethomorphe";"110488-70-5";"0.36";"Env A";"";"Non"
2021;"97480";"2110141";"pyraclostrobine";"175013-18-0";"0.2";"Santé A";"";"Non"
2021;"97480";"2110143";"metribuzine";"21087-64-9";"1.8";"Env A";"";"Non"
2021;"97480";"2120048";"aminopyralid";"150114-71-9";"0.51";"Env A";"";"Non"
2021;"97480";"2120048";"triclopyr";"55335-06-3";"4.08";"Env B";"";"Non"
2021;"97480";"2130075";"metaldehyde";"108-62-3";"2";"CMR";"";"Non"
2021;"97480";"2130092";"spiromesifen";"283594-90-1";"4.56";"Autre";"";"Non"
2021;"97480";"2130115";"deltamethrine";"52918-63-5";"0.000528";"Santé A";"";"Non"
2021;"97480";"2130244";"difenoconazole";"119446-68-3";"2.5";"Env A";"";"Non"
2021;"97480";"2130244";"mandipropamide";"374726-62-2";"2.5";"Env A";"";"Non"
2021;"97480";"2130251";"lambda-cyhalothrine";"91465-08-6";"0.2";"Santé A";"Substitution";"Non"
2021;"97480";"2140085";"abamectine";"71751-41-2";"0.486";"CMR";"";"Non"
2021;"97480";"2140090";"azadirachtine";"11141-17-6";"0.049";"CMR";"";"Non"
2021;"97480";"2140165";"metribuzine";"21087-64-9";"5.6";"Env A";"";"Non"
2021;"97480";"2140201";"cyflufenamid";"180409-60-3";"0.195";"Env A";"";"Non"
2021;"97480";"2140201";"difenoconazole";"119446-68-3";"1.625";"Env A";"";"Non"
2021;"97480";"2150140";"glyphosate";"1071-83-6";"163.8";"Env A";"";"Non"
2021;"97480";"2160272";"hexythiazox";"78587-05-0";"0.4375";"Env A";"";"Non"
2021;"97480";"2160842";"metribuzine";"21087-64-9";"2.1";"Env A";"";"Non"
2021;"97480";"2170042";"glyphosate";"1071-83-6";"2.25";"Env A";"";"Non"
2021;"97480";"2171174";"spirotetramat";"203313-25-1";"0.3";"CMR";"";"Non"
2021;"97480";"5100219";"soufre sublime";"7704-34-9";"74.25";"Autre";"";"Non"
2021;"97480";"7500716";"cuivre du sulfate de cuivre";"8011-63-0";"30";"Env A";"Substitution";"Non"
2021;"97480";"8300025";"penconazole";"66246-88-6";"2.3";"CMR";"";"Non"
2021;"97480";"8400600";"fluroxypyr-meptyl";"81406-37-3";"0.2882";"Autre";"";"Non"
2021;"97480";"8500174";"abamectine";"71751-41-2";"0.576";"CMR";"";"Non"
2021;"97480";"8800841";"difenoconazole";"119446-68-3";"0.75";"Env A";"";"Non"
2021;"97480";"8900677";"benalaxyl";"71626-11-4";"0.4";"Env A";"";"Non"
2021;"97480";"8900677";"mancozebe";"8018-01-7";"3.25";"CMR";"Exclusion";"Non"
2021;"97480";"9200159";"pyrimethanil";"53112-28-0";"1.2";"Env A";"";"Non"
2021;"97480";"9200215";"cymoxanil";"57966-95-7";"0.24";"CMR";"";"Non"
2021;"97480";"9200215";"metirame";"9006-42-2";"2.85";"Env A";"";"Non"
2021;"97480";"9300504";"huile de vaseline";"8042-47-5";"16.34";"Autre";"";"Non"
2021;"97480";"9500568";"cyprodinyl";"121552-61-2";"2.625";"Env A";"";"Non"
2021;"97480";"9500568";"fludioxonil";"131341-86-1";"1.75";"Env A";"";"Non"
2021;"97480";"9600025";"fosetyl-aluminium";"39148-24-8";"6.4";"Autre";"";"Non"
2021;"97480";"9600199";"fosthiazate";"98886-44-3";"10";"Santé A";"";"Non"
2021;"97480";"9700332";"azoxystrobine";"131860-33-8";"4";"Santé A";"";"Non"
2021;"97480";"9800144";"indoxacarbe";"173584-44-6";"0.486";"Santé A";"";"Non"
2021;"97480";"9800219";"ethephon";"16672-87-0";"0.6";"Santé A";"";"Non"
2021;"97480";"9800244";"fenhexamid";"126833-17-8";"1.5";"Env A";"";"Non"
2021;"97480";"9800336";"lambda-cyhalothrine";"91465-08-6";"1.975";"Santé A";"Substitution";"Non"
2021;"97480";"9800484";"etoxazole";"153233-91-1";"0.44";"Env A";"";"Non"
2021;"97480";"9900037";"trifloxystrobine";"141517-21-7";"0.75";"Env A";"";"Non"
2021;"97480";"9900227";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"4";"Santé A";"Substitution";"Non"
2021;"97480";"9900242";"mancozebe";"8018-01-7";"67.5";"CMR";"Exclusion";"Non"
2021;"97490";"2000519";"2,4-d";"94-75-7";"3";"Env B";"";"Non"
2021;"97490";"2090153";"dicamba";"1918-00-9";"0.06";"Env B";"";"Non"
2021;"97490";"2090153";"tritosulfuron";"142469-14-5";"0.0125";"Env A";"";"Non"
