"annee";"code_postal_acheteur";"amm";"substance";"cas";"quantite_substance";"classification";"classification_mention";"achat_etranger"
2020;"20117";"9800336";"lambda-cyhalothrine";"91465-08-6";"0.7";"Santé A";"Substitution";"Non"
2020;"20117";"9800420";"spiroxamine";"118134-30-8";"10.5";"CMR";"";"Non"
2020;"20118";"2010296";"2,4-mcpa";"94-74-6";"0.625";"Env A";"";"Non"
2020;"20118";"2010296";"dicamba";"1918-00-9";"0.25";"Env B";"";"Non"
2020;"20118";"2010296";"dichlorprop-p";"15165-67-0";"1.125";"Autre";"";"Non"
2020;"20118";"2010513";"bacillus thuringiensis ssp kurstaki";"68038-71-1";"";"Autre";"";"Non"
2020;"20118";"2020241";"bacillus thuringiensis sérotype h 7";"68038-71-1";"0.54";"Autre";"";"Non"
2020;"20118";"2030332";"2,4-d";"94-75-7";"0.24";"Env B";"";"Non"
2020;"20118";"2030332";"dichlorprop-p";"15165-67-0";"0.12";"Autre";"";"Non"
2020;"20118";"2060098";"spinosad";"168316-95-8";"0.96";"Env A";"";"Non"
2020;"20118";"2090116";"glyphosate";"1071-83-6";"9";"Env A";"";"Non"
2020;"20118";"2090160";"glyphosate";"1071-83-6";"7.2";"Env A";"";"Non"
2020;"20118";"2100038";"kaolin";"1332-58-7";"2550";"Autre";"";"Non"
2020;"20118";"2140085";"abamectine";"71751-41-2";"0.018";"CMR";"";"Non"
2020;"20118";"2150140";"glyphosate";"1071-83-6";"0.36";"Env A";"";"Non"
2020;"20118";"7200313";"alcools terpeniques";"98-55-5";"13.3";"Autre";"";"Non"
2020;"20118";"9300189";"fluroxypyr";"69377-81-7";"0.1";"Env B";"";"Non"
2020;"20118";"9300189";"triclopyr";"55335-06-3";"0.3";"Env B";"";"Non"
2020;"20118";"9500452";"cuivre du sulfate de cuivre";"8011-63-0";"3";"Env A";"Substitution";"Non"
2020;"20123";"2010023";"deltamethrine";"52918-63-5";"0.045";"Santé A";"";"Non"
2020;"20123";"2010130";"cuivre de l'oxyde cuivreux";"1317-39-1";"45";"Env A";"Substitution";"Non"
2020;"20123";"2010513";"bacillus thuringiensis ssp kurstaki";"68038-71-1";"";"Autre";"";"Non"
2020;"20123";"2060085";"boscalid";"188425-85-6";"1";"Env A";"";"Non"
2020;"20123";"2060085";"kresoxim-methyl";"143390-89-0";"0.5";"CMR";"";"Non"
2020;"20123";"2080063";"benalaxyl-m";"98243-83-5";"1.35";"Env A";"";"Non"
2020;"20123";"2080063";"folpel";"133-07-3";"17.28";"CMR";"";"Non"
2020;"20123";"2090116";"glyphosate";"1071-83-6";"3.6";"Env A";"";"Non"
2020;"20123";"2090127";"huile essentielle d'orange douce";"8028-48-6";"0.3";"Env A";"";"Non"
2020;"20123";"2110006";"cuivre du sulfate de cuivre";"8011-63-0";"40";"Env A";"Substitution";"Non"
2020;"20123";"2120030";"(z)-9-dodecenylacetate";"16974-11-1";"21.168";"Env A";"";"Non"
2020;"20123";"2120030";"e7,z9-dodecadienylacetate";"54364-62-4";"21.168";"Env A";"";"Non"
2020;"20123";"2120132";"dimethomorphe";"110488-70-5";"2.7";"Env A";"";"Non"
2020;"20123";"2120132";"metirame";"9006-42-2";"13.2";"Env A";"";"Non"
2020;"20123";"2130049";"cyflufenamid";"180409-60-3";"1.05";"Env A";"";"Non"
2020;"20123";"2130049";"difenoconazole";"119446-68-3";"2.1";"Env A";"";"Non"
2020;"20123";"2130152";"fluopyram";"658066-35-4";"2.25";"Env A";"";"Non"
2020;"20123";"2130152";"trifloxystrobine";"141517-21-7";"2.25";"Env A";"";"Non"
2020;"20123";"2150140";"glyphosate";"1071-83-6";"0.36";"Env A";"";"Non"
2020;"20123";"2171119";"mandipropamide";"374726-62-2";"5";"Env A";"";"Non"
2020;"20123";"2171119";"zoxamide";"156052-68-5";"4.8";"Env A";"";"Non"
2020;"20123";"2190198";"soufre pour pulverisation (micronise)";"7704-34-9";"664";"Autre";"";"Non"
2020;"20123";"5100219";"soufre sublime";"7704-34-9";"1386";"Autre";"";"Non"
2020;"20123";"8400477";"fenoxycarbe";"72490-01-8";"0.6";"CMR";"";"Non"
2020;"20123";"9000144";"betacyfluthrine";"68359-37-5";"0.875";"Santé A";"";"Non"
2020;"20123";"9000222";"soufre";"7704-34-9";"259";"Autre";"";"Non"
2020;"20123";"9000490";"cycloxydime";"101205-02-1";"2.5";"CMR";"";"Non"
2020;"20123";"9300257";"tebuconazole";"107534-96-3";"1.8";"CMR";"";"Non"
2020;"20123";"9400485";"cymoxanil";"57966-95-7";"8";"CMR";"";"Non"
2020;"20123";"9400485";"folpel";"133-07-3";"66.8";"CMR";"";"Non"
2020;"20123";"9500595";"2,4-d";"94-75-7";"0.3";"Env B";"";"Non"
2020;"20123";"9500595";"2,4-mcpa";"94-74-6";"0.35";"Env A";"";"Non"
2020;"20123";"9500595";"clopyralid";"1702-17-6";"0.07";"Autre";"";"Non"
2020;"20123";"9600368";"fosetyl-aluminium";"39148-24-8";"28.26";"Autre";"";"Non"
2020;"20123";"9600368";"metirame";"9006-42-2";"17.34";"Env A";"";"Non"
2020;"20123";"9700070";"flazasulfuron";"104040-78-0";"1";"Env A";"";"Non"
2020;"20123";"9800336";"lambda-cyhalothrine";"91465-08-6";"0.3";"Santé A";"Substitution";"Non"
2020;"20123";"9900119";"isoxaben";"82558-50-7";"0.208";"Env B";"";"Non"
2020;"20123";"9900119";"oryzalin";"19044-88-3";"0.864";"CMR";"";"Non"
2020;"20123";"9900227";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"24";"Santé A";"Substitution";"Non"
2020;"20123";"9900242";"mancozebe";"8018-01-7";"7.5";"CMR";"Exclusion";"Non"
2020;"20128";"2020241";"bacillus thuringiensis sérotype h 7";"68038-71-1";"1.62";"Autre";"";"Non"
2020;"20128";"2170412";"huile essentielle d'orange douce";"8028-48-6";"0.3";"Env A";"";"Non"
2020;"20128";"9500452";"cuivre du sulfate de cuivre";"8011-63-0";"3";"Env A";"Substitution";"Non"
2020;"20129";"2000327";"carfentrazone ethyl";"128639-02-1";"0.3";"Env A";"";"Non"
2020;"20129";"2010023";"deltamethrine";"52918-63-5";"0.21";"Santé A";"";"Non"
2020;"20129";"2020241";"bacillus thuringiensis sérotype h 7";"68038-71-1";"2.7";"Autre";"";"Non"
2020;"20129";"2050046";"flonicamide";"158062-67-0";"1";"Autre";"";"Non"
2020;"20129";"2060085";"boscalid";"188425-85-6";"0.4";"Env A";"";"Non"
2020;"20129";"2060085";"kresoxim-methyl";"143390-89-0";"0.2";"CMR";"";"Non"
2020;"20129";"2060098";"spinosad";"168316-95-8";"3.36";"Env A";"";"Non"
2020;"20129";"2060113";"bifenazate";"149877-41-8";"0.48";"Env A";"";"Non"
2020;"20129";"2060130";"spinosad";"168316-95-8";"0.00168";"Env A";"";"Non"
2020;"20129";"2070107";"fosetyl";"15845-66-6";"0.31";"Autre";"";"Non"
2020;"20129";"2070107";"propamocarbe";"24579-73-5";"0.53";"Autre";"";"Non"
2020;"20129";"2080038";"pyrethrines";"8003-34-7";"0.093";"Env A";"";"Non"
2020;"20129";"2090116";"glyphosate";"1071-83-6";"5.4";"Env A";"";"Non"
2020;"20129";"2090160";"glyphosate";"1071-83-6";"21.6";"Env A";"";"Non"
2020;"20129";"2100015";"thifensulfuron-methyle";"79277-27-3";"0.5";"Env A";"";"Non"
2020;"20129";"2100112";"ethephon";"16672-87-0";"7.2";"Santé A";"";"Non"
2020;"20129";"2100122";"chlorantraniliprole";"500008-45-7";"0.42";"Env A";"";"Non"
2020;"20129";"2110006";"cuivre du sulfate de cuivre";"8011-63-0";"8";"Env A";"Substitution";"Non"
2020;"20129";"2110086";"spirotetramat";"203313-25-1";"0.5";"CMR";"";"Non"
2020;"20129";"2110141";"dimethomorphe";"110488-70-5";"0.72";"Env A";"";"Non"
2020;"20129";"2110141";"pyraclostrobine";"175013-18-0";"0.4";"Santé A";"";"Non"
2020;"20129";"2120089";"2,4-mcpa";"94-74-6";"0.18";"Env A";"";"Non"
2020;"20129";"2120089";"diflufenicanil";"83164-33-4";"0.045";"Env B";"";"Non"
2020;"20129";"2120089";"glyphosate";"1071-83-6";"0.36";"Env A";"";"Non"
2020;"20129";"2130152";"fluopyram";"658066-35-4";"0.5";"Env A";"";"Non"
2020;"20129";"2130152";"trifloxystrobine";"141517-21-7";"0.5";"Env A";"";"Non"
2020;"20129";"2140085";"abamectine";"71751-41-2";"0.18";"CMR";"";"Non"
2020;"20129";"2150140";"glyphosate";"1071-83-6";"0.72";"Env A";"";"Non"
2020;"20129";"2160272";"hexythiazox";"78587-05-0";"0.25";"Env A";"";"Non"
2020;"20129";"2160985";"huile de paraffine";"97862-82-3";"8";"Autre";"";"Non"
2020;"20129";"2170110";"myclobutanil";"88671-89-0";"0.25";"CMR";"";"Non"
2020;"20129";"2170412";"huile essentielle d'orange douce";"8028-48-6";"1.2";"Env A";"";"Non"
2020;"20129";"2180829";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"1.36";"Santé A";"Substitution";"Non"
2020;"20129";"2180829";"cuivre de l'oxychlorure de cuivre";"1332-65-6";"1.36";"Santé A";"Substitution";"Non"
2020;"20129";"2190198";"soufre pour pulverisation (micronise)";"7704-34-9";"24";"Autre";"";"Non"
2020;"20129";"5100219";"soufre sublime";"7704-34-9";"767.25";"Autre";"";"Non"
2020;"20129";"7600008";"bupirimate";"41483-43-6";"1.5";"CMR";"";"Non"
2020;"20129";"7700216";"soufre pour pulverisation (micronise)";"7704-34-9";"57.75";"Autre";"";"Non"
2020;"20129";"8400477";"fenoxycarbe";"72490-01-8";"0.15";"CMR";"";"Non"
2020;"20129";"9300504";"huile de vaseline";"8042-47-5";"49.02";"Autre";"";"Non"
2020;"20129";"9500341";"soufre";"7704-34-9";"16";"Autre";"";"Non"
2020;"20129";"9500452";"cuivre du sulfate de cuivre";"8011-63-0";"24";"Env A";"Substitution";"Non"
2020;"20129";"9600390";"glyphosate";"1071-83-6";"21.6";"Env A";"";"Non"
2020;"20129";"9700027";"hexythiazox";"78587-05-0";"0.15";"Env A";"";"Non"
2020;"20129";"9700332";"azoxystrobine";"131860-33-8";"0.5";"Santé A";"";"Non"
2020;"20129";"9800336";"lambda-cyhalothrine";"91465-08-6";"0.5";"Santé A";"Substitution";"Non"
2020;"20130";"2100038";"kaolin";"1332-58-7";"25";"Autre";"";"Non"
2020;"20130";"2110149";"huile de colza";"8002-13-9";"0.01352";"Autre";"";"Non"
2020;"20130";"2120048";"aminopyralid";"150114-71-9";"0.09";"Env A";"";"Non"
2020;"20130";"2120048";"triclopyr";"55335-06-3";"0.72";"Env B";"";"Non"
2020;"20130";"2180319";"cuivre du sulfate tribasique";"12527-76-3";"0.004088";"Env A";"Substitution";"Non"
2020;"20130";"7200313";"alcools terpeniques";"98-55-5";"3.325";"Autre";"";"Non"
2020;"20130";"9500452";"cuivre du sulfate de cuivre";"8011-63-0";"3";"Env A";"Substitution";"Non"
2020;"20131";"2010130";"cuivre de l'oxyde cuivreux";"1317-39-1";"15";"Env A";"Substitution";"Non"
2020;"20131";"2090094";"thiophanate-methyl";"23564-05-8";"0.02112";"CMR";"";"Non"
2020;"20131";"7200313";"alcools terpeniques";"98-55-5";"39.9";"Autre";"";"Non"
2020;"20134";"2030332";"2,4-d";"94-75-7";"0.24";"Env B";"";"Non"
2020;"20134";"2030332";"dichlorprop-p";"15165-67-0";"0.12";"Autre";"";"Non"
2020;"20134";"2090116";"glyphosate";"1071-83-6";"1.8";"Env A";"";"Non"
2020;"20134";"2120048";"aminopyralid";"150114-71-9";"0.03";"Env A";"";"Non"
2020;"20134";"2120048";"triclopyr";"55335-06-3";"0.24";"Env B";"";"Non"
2020;"20134";"2150140";"glyphosate";"1071-83-6";"0.72";"Env A";"";"Non"
2020;"20136";"2090094";"thiophanate-methyl";"23564-05-8";"0.00704";"CMR";"";"Non"
2020;"20136";"2090127";"huile essentielle d'orange douce";"8028-48-6";"0.0852";"Env A";"";"Non"
2020;"20136";"2150118";"soufre";"7704-34-9";"44.55";"Autre";"";"Non"
2020;"20136";"5100219";"soufre sublime";"7704-34-9";"103.95";"Autre";"";"Non"
2020;"20136";"7700216";"soufre pour pulverisation (micronise)";"7704-34-9";"45.375";"Autre";"";"Non"
2020;"20136";"9900227";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"2.3";"Santé A";"Substitution";"Non"
2020;"20137";"2000018";"soufre pour pulverisation (micronise)";"7704-34-9";"432";"Autre";"";"Non"
2020;"20137";"2010023";"deltamethrine";"52918-63-5";"1.035";"Santé A";"";"Non"
2020;"20137";"2010513";"bacillus thuringiensis ssp kurstaki";"68038-71-1";"";"Autre";"";"Non"
2020;"20137";"2020219";"fenoxaprop-p-ethyl";"71283-80-2";"0.138";"Env A";"";"Non"
2020;"20137";"2020241";"bacillus thuringiensis sérotype h 7";"68038-71-1";"0.27";"Autre";"";"Non"
2020;"20137";"2060050";"metrafenone";"220899-03-6";"14";"Env A";"";"Non"
2020;"20137";"2060098";"spinosad";"168316-95-8";"1.68";"Env A";"";"Non"
2020;"20137";"2080029";"penoxsulame";"219714-96-2";"0.3";"Env A";"";"Non"
2020;"20137";"2080038";"pyrethrines";"8003-34-7";"0.372";"Env A";"";"Non"
2020;"20137";"2080060";"pyriproxyfene";"95737-68-1";"0.1";"Env A";"";"Non"
2020;"20137";"2080105";"glyphosate";"1071-83-6";"140.4";"Env A";"";"Non"
2020;"20137";"2090119";"cuivre du sulfate tribasique";"12527-76-3";"34.2";"Env A";"Substitution";"Non"
2020;"20137";"2090127";"huile essentielle d'orange douce";"8028-48-6";"1.8";"Env A";"";"Non"
2020;"20137";"2090132";"cuivre du sulfate tribasique";"12527-76-3";"29.326";"Env A";"Substitution";"Non"
2020;"20137";"2090132";"zoxamide";"156052-68-5";"4.4";"Env A";"";"Non"
2020;"20137";"2090137";"cuivre du sulfate de cuivre";"8011-63-0";"4";"Env A";"Substitution";"Non"
2020;"20137";"2090188";"glyphosate";"1071-83-6";"201.6";"Env A";"";"Non"
2020;"20137";"2100038";"kaolin";"1332-58-7";"450";"Autre";"";"Non"
2020;"20137";"2100181";"fluopicolide";"239110-15-7";"11.988";"Env A";"";"Non"
2020;"20137";"2100181";"fosetyl-aluminium";"39148-24-8";"180.009";"Autre";"";"Non"
2020;"20137";"2100231";"emamectine benzoate";"155569-91-8";"0.855";"Santé A";"";"Non"
2020;"20137";"2110086";"spirotetramat";"203313-25-1";"0.3";"CMR";"";"Non"
2020;"20137";"2110101";"pyraflufen-ethyl";"129630-19-9";"0.318";"Env A";"";"Non"
2020;"20137";"2120048";"aminopyralid";"150114-71-9";"0.15";"Env A";"";"Non"
2020;"20137";"2120048";"triclopyr";"55335-06-3";"1.2";"Env B";"";"Non"
2020;"20137";"2120071";"lambda-cyhalothrine";"91465-08-6";"0.0105";"Santé A";"Substitution";"Non"
2020;"20137";"2130152";"fluopyram";"658066-35-4";"6";"Env A";"";"Non"
2020;"20137";"2130152";"trifloxystrobine";"141517-21-7";"6";"Env A";"";"Non"
2020;"20137";"2140043";"e7,z9-dodecadienylacetate";"54364-62-4";"0.3215";"Env A";"";"Non"
2020;"20137";"2140085";"abamectine";"71751-41-2";"0.09";"CMR";"";"Non"
2020;"20137";"2140121";"acide pelargonique";"112-05-0";"1.620364";"Autre";"";"Non"
2020;"20137";"2140127";"cymoxanil";"57966-95-7";"4.95";"CMR";"";"Non"
2020;"20137";"2140127";"zoxamide";"156052-68-5";"4.95";"Env A";"";"Non"
2020;"20137";"2140215";"(z)-9-dodecenylacetate";"16974-11-1";"4.613225";"Env A";"";"Non"
2020;"20137";"2140215";"e7,z9-dodecadienylacetate";"54364-62-4";"4.429513";"Env A";"";"Non"
2020;"20137";"2150067";"phosphonate de disodium";"13708-85-5";"80";"Autre";"";"Non"
2020;"20137";"2150118";"soufre";"7704-34-9";"742.5";"Autre";"";"Non"
2020;"20137";"2150387";"ametoctradine";"865318-97-4";"7.5";"Env A";"";"Non"
2020;"20137";"2150387";"dimethomorphe";"110488-70-5";"5.625";"Env A";"";"Non"
2020;"20137";"2160395";"fenbuconazole";"114369-43-6";"2.75";"Env A";"";"Non"
2020;"20137";"2160395";"tetraconazole";"112281-77-3";"2.75";"Env A";"";"Non"
2020;"20137";"2160713";"spinetoram";"935545-74-7";"5.04";"CMR";"";"Non"
2020;"20137";"2160960";"glyphosate";"1071-83-6";"9.6";"Env A";"";"Non"
2020;"20137";"2170362";"isoxaben";"82558-50-7";"1.605";"Env B";"";"Non"
2020;"20137";"2170362";"oryzalin";"19044-88-3";"6.435";"CMR";"";"Non"
2020;"20137";"2171073";"flazasulfuron";"104040-78-0";"1.25";"Env A";"";"Non"
2020;"20137";"2171119";"mandipropamide";"374726-62-2";"11";"Env A";"";"Non"
2020;"20137";"2171119";"zoxamide";"156052-68-5";"10.56";"Env A";"";"Non"
2020;"20137";"7200313";"alcools terpeniques";"98-55-5";"16.625";"Autre";"";"Non"
2020;"20137";"7700216";"soufre pour pulverisation (micronise)";"7704-34-9";"165";"Autre";"";"Non"
2020;"20137";"8700102";"benalaxyl";"71626-11-4";"12.6";"Env A";"";"Non"
2020;"20137";"8700102";"folpel";"133-07-3";"80.85";"CMR";"";"Non"
2020;"20137";"8900564";"tau-fluvalinate";"102851-06-9";"5.52";"Env A";"";"Non"
2020;"20137";"9000222";"soufre";"7704-34-9";"399";"Autre";"";"Non"
2020;"20137";"9300504";"huile de vaseline";"8042-47-5";"294.12";"Autre";"";"Non"
2020;"20137";"9500150";"isoxaben";"82558-50-7";"1.177";"Env B";"";"Non"
2020;"20137";"9500150";"oryzalin";"19044-88-3";"4.719";"CMR";"";"Non"
2020;"20137";"9500432";"acrinathrine";"101007-06-1";"0.9";"CMR";"";"Non"
2020;"20137";"9500452";"cuivre du sulfate de cuivre";"8011-63-0";"18";"Env A";"Substitution";"Non"
2020;"20137";"9500595";"2,4-d";"94-75-7";"2.1";"Env B";"";"Non"
2020;"20137";"9500595";"2,4-mcpa";"94-74-6";"2.45";"Env A";"";"Non"
2020;"20137";"9500595";"clopyralid";"1702-17-6";"0.49";"Autre";"";"Non"
2020;"20137";"9700070";"flazasulfuron";"104040-78-0";"0.65";"Env A";"";"Non"
2020;"20137";"9800420";"spiroxamine";"118134-30-8";"27.5";"CMR";"";"Non"
2020;"20137";"9800474";"cuivre du sulfate de cuivre";"8011-63-0";"3";"Env A";"Substitution";"Non"
2020;"20137";"9900227";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"68";"Santé A";"Substitution";"Non"
2020;"20137";"9900257";"cuivre du sulfate de cuivre";"8011-63-0";"0.2";"Env A";"Substitution";"Non"
2020;"20138";"2010023";"deltamethrine";"52918-63-5";"0.225";"Santé A";"";"Non"
2020;"20138";"2130075";"metaldehyde";"108-62-3";"0.2";"Autre";"";"Non"
2020;"20138";"2130115";"1,5-diaminopentane";"462-94-2";"0.01408";"Autre";"";"Non"
2020;"20138";"2130115";"acetate d'ammonium";"631-61-8";"3.432";"Autre";"";"Non"
2020;"20138";"2130115";"deltamethrine";"52918-63-5";"0.005984";"Santé A";"";"Non"
2020;"20138";"2130115";"trimethylamine hydrochloride";"593-81-7";"0.01408";"Autre";"";"Non"
2020;"20138";"9000144";"betacyfluthrine";"68359-37-5";"0.125";"Santé A";"";"Non"
2020;"20140";"2010023";"deltamethrine";"52918-63-5";"0.015";"Santé A";"";"Non"
2020;"20140";"2010130";"cuivre de l'oxyde cuivreux";"1317-39-1";"7.5";"Env A";"Substitution";"Non"
2020;"20140";"2010513";"bacillus thuringiensis ssp kurstaki";"68038-71-1";"";"Autre";"";"Non"
2020;"20140";"2020241";"bacillus thuringiensis sérotype h 7";"68038-71-1";"11.07";"Autre";"";"Non"
2020;"20140";"2060088";"benoxacor";"98730-04-2";"1.2";"Autre";"";"Non"
2020;"20140";"2060088";"mesotrione";"104206-82-8";"2.4";"Env A";"";"Non"
2020;"20140";"2060088";"s-metolachlore";"87392-12-9";"24";"Env A";"";"Non"
2020;"20140";"2090116";"glyphosate";"1071-83-6";"9";"Env A";"";"Non"
2020;"20140";"2090160";"glyphosate";"1071-83-6";"7.2";"Env A";"";"Non"
2020;"20140";"2120048";"aminopyralid";"150114-71-9";"0.03";"Env A";"";"Non"
2020;"20140";"2120048";"triclopyr";"55335-06-3";"0.24";"Env B";"";"Non"
2020;"20140";"2120089";"2,4-mcpa";"94-74-6";"0.18";"Env A";"";"Non"
2020;"20140";"2120089";"diflufenicanil";"83164-33-4";"0.045";"Env B";"";"Non"
2020;"20140";"2120089";"glyphosate";"1071-83-6";"0.36";"Env A";"";"Non"
2020;"20140";"2130212";"phosmet";"732-11-6";"7.5";"Env A";"";"Non"
2020;"20140";"2140085";"abamectine";"71751-41-2";"0.018";"CMR";"";"Non"
2020;"20140";"2150140";"glyphosate";"1071-83-6";"1.8";"Env A";"";"Non"
2020;"20140";"2170412";"huile essentielle d'orange douce";"8028-48-6";"4.8";"Env A";"";"Non"
2020;"20140";"2180829";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"16.32";"Santé A";"Substitution";"Non"
2020;"20140";"2180829";"cuivre de l'oxychlorure de cuivre";"1332-65-6";"16.32";"Santé A";"Substitution";"Non"
2020;"20140";"2190198";"soufre pour pulverisation (micronise)";"7704-34-9";"712";"Autre";"";"Non"
2020;"20140";"5100219";"soufre sublime";"7704-34-9";"49.5";"Autre";"";"Non"
2020;"20140";"7700216";"soufre pour pulverisation (micronise)";"7704-34-9";"8.25";"Autre";"";"Non"
2020;"20140";"8100472";"pyrimiphos-methyl";"29232-93-7";"0.5";"Env A";"";"Non"
2020;"20140";"8900681";"pendimethaline";"40487-42-1";"2";"Env A";"Substitution";"Non"
2020;"20140";"9100296";"2,4-d";"94-75-7";"12";"Env B";"";"Non"
2020;"20140";"9500341";"soufre";"7704-34-9";"128";"Autre";"";"Non"
2020;"20140";"9500452";"cuivre du sulfate de cuivre";"8011-63-0";"21";"Env A";"Substitution";"Non"
2020;"20140";"9800336";"lambda-cyhalothrine";"91465-08-6";"1.1";"Santé A";"Substitution";"Non"
2020;"20140";"9800344";"fludioxonil";"131341-86-1";"0.01025";"Env A";"";"Non"
2020;"20140";"9800344";"metalaxyl-m";"70630-17-0";"0.003977";"Autre";"";"Non"
2020;"20140";"9900227";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"12";"Santé A";"Substitution";"Non"
2020;"20143";"2120018";"glyphosate";"1071-83-6";"0.384";"Env A";"";"Non"
2020;"20143";"2130115";"1,5-diaminopentane";"462-94-2";"0.000704";"Autre";"";"Non"
2020;"20143";"2130115";"acetate d'ammonium";"631-61-8";"0.1716";"Autre";"";"Non"
2020;"20143";"2130115";"deltamethrine";"52918-63-5";"0.000299";"Santé A";"";"Non"
2020;"20143";"2130115";"trimethylamine hydrochloride";"593-81-7";"0.000704";"Autre";"";"Non"
2020;"20144";"2000517";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"21.6";"Santé A";"Substitution";"Non"
2020;"20144";"2010023";"deltamethrine";"52918-63-5";"0.15";"Santé A";"";"Non"
2020;"20144";"2010513";"bacillus thuringiensis ssp kurstaki";"68038-71-1";"";"Autre";"";"Non"
2020;"20144";"2020241";"bacillus thuringiensis sérotype h 7";"68038-71-1";"1.35";"Autre";"";"Non"
2020;"20144";"2060098";"spinosad";"168316-95-8";"2.64";"Env A";"";"Non"
2020;"20144";"2080060";"pyriproxyfene";"95737-68-1";"0.4";"Env A";"";"Non"
2020;"20144";"2090127";"huile essentielle d'orange douce";"8028-48-6";"1.2";"Env A";"";"Non"
2020;"20144";"2090137";"cuivre du sulfate de cuivre";"8011-63-0";"20";"Env A";"Substitution";"Non"
2020;"20144";"2090188";"glyphosate";"1071-83-6";"21.6";"Env A";"";"Non"
2020;"20144";"2110086";"spirotetramat";"203313-25-1";"2.0";"CMR";"";"Non"
2020;"20144";"2110101";"pyraflufen-ethyl";"129630-19-9";"0.53";"Env A";"";"Non"
2020;"20144";"2110149";"huile de colza";"8002-13-9";"0.01352";"Autre";"";"Non"
2020;"20144";"7200313";"alcools terpeniques";"98-55-5";"13.3";"Autre";"";"Non"
2020;"20144";"7700216";"soufre pour pulverisation (micronise)";"7704-34-9";"495";"Autre";"";"Non"
2020;"20144";"8400528";"isoxaben";"82558-50-7";"6.25";"Env B";"";"Non"
2020;"20144";"9100296";"2,4-d";"94-75-7";"6";"Env B";"";"Non"
2020;"20144";"9200235";"huile minerale paraffinique";"8042-47-5";"63.2";"Autre";"";"Non"
2020;"20144";"9800245";"soufre pour pulverisation (micronise)";"7704-34-9";"16";"Autre";"";"Non"
