"annee";"code_postal_acheteur";"amm";"substance";"cas";"quantite_substance";"classification";"classification_mention";"achat_etranger"
2021;"04100";"8800395";"lambda-cyhalothrine";"91465-08-6";"0.475";"Santé A";"Substitution";"Non"
2021;"04100";"8800395";"pyrimicarbe";"23103-98-2";"9.5";"CMR";"";"Non"
2021;"04100";"8800841";"difenoconazole";"119446-68-3";"0.125";"Env A";"";"Non"
2021;"04100";"8900564";"tau-fluvalinate";"102851-06-9";"1.2";"Env A";"";"Non"
2021;"04100";"8900681";"pendimethaline";"40487-42-1";"2";"Env A";"Substitution";"Non"
2021;"04100";"9000222";"soufre";"7704-34-9";"175";"Autre";"";"Non"
2021;"04100";"9000259";"amidosulfuron";"120923-37-7";"1.5";"Env A";"";"Non"
2021;"04100";"9000490";"cycloxydime";"101205-02-1";"15.0";"CMR";"";"Non"
2021;"04100";"9100296";"2,4-d";"94-75-7";"3";"Env B";"";"Non"
2021;"04100";"9200313";"fenazaquin";"120928-09-8";"0.2";"Santé A";"";"Non"
2021;"04100";"9200482";"bacillus thuringiensis ssp kurstaki souche sa-11";"68038-71-1";"2.55";"Autre";"";"Non"
2021;"04100";"9300285";"ethephon";"16672-87-0";"8.64";"Santé A";"";"Non"
2021;"04100";"9300322";"metamitrone";"41394-05-2";"3.5";"Env A";"";"Non"
2021;"04100";"9300487";"difenoconazole";"119446-68-3";"0.5";"Env A";"";"Non"
2021;"04100";"9300487";"fenpropidine";"67306-00-7";"1.875";"Env A";"";"Non"
2021;"04100";"9300504";"huile de vaseline";"8042-47-5";"16.34";"Autre";"";"Non"
2021;"04100";"9400012";"tetraconazole";"112281-77-3";"2.6";"Env A";"";"Non"
2021;"04100";"9400052";"clethodime";"99129-21-2";"2.4";"Env B";"";"Non"
2021;"04100";"9400280";"flumioxazine";"103361-09-7";"6";"CMR";"";"Non"
2021;"04100";"9500147";"soufre pour pulverisation (micronise)";"7704-34-9";"5.72";"Autre";"";"Non"
2021;"04100";"9500568";"cyprodinyl";"121552-61-2";"0.75";"Env A";"";"Non"
2021;"04100";"9500568";"fludioxonil";"131341-86-1";"0.5";"Env A";"";"Non"
2021;"04100";"9500628";"bentazone";"25057-89-0";"0.522";"Env B";"";"Non"
2021;"04100";"9600093";"azoxystrobine";"131860-33-8";"3.75";"Santé A";"";"Non"
2021;"04100";"9600370";"2,4-mcpa";"94-74-6";"10.5";"Env A";"";"Non"
2021;"04100";"9600370";"clopyralid (sous forme de sel de monoethanolamine)";"57754-85-5";"1.05";"Autre";"";"Non"
2021;"04100";"9600390";"glyphosate";"1071-83-6";"14.4";"Env A";"";"Non"
2021;"04100";"9600395";"dithianon";"3347-22-6";"28";"Env A";"";"Non"
2021;"04100";"9700332";"azoxystrobine";"131860-33-8";"3.75";"Santé A";"";"Non"
2021;"04100";"9700354";"metribuzine";"21087-64-9";"3.5";"Env A";"";"Non"
2021;"04100";"9700401";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"52.5";"Santé A";"Substitution";"Non"
2021;"04100";"9800018";"clomazone";"81777-89-1";"0.15";"Env A";"";"Non"
2021;"04100";"9800018";"dimethachlore";"50563-36-5";"0.9375";"Env A";"";"Non"
2021;"04100";"9800018";"napropamide";"15299-99-7";"0.9375";"Env A";"";"Non"
2021;"04100";"9800126";"flufenacet";"142459-58-3";"3.6";"Env A";"";"Non"
2021;"04100";"9800126";"metribuzine";"21087-64-9";"2.625";"Env A";"";"Non"
2021;"04100";"9800182";"s-metolachlore";"87392-12-9";"4.8";"Env A";"";"Non"
2021;"04100";"9800219";"ethephon";"16672-87-0";"0.6";"Santé A";"";"Non"
2021;"04100";"9800245";"soufre pour pulverisation (micronise)";"7704-34-9";"16";"Autre";"";"Non"
2021;"04100";"9800259";"benoxacor";"98730-04-2";"1.125";"Autre";"";"Non"
2021;"04100";"9800259";"s-metolachlore";"87392-12-9";"22.875";"Env A";"";"Non"
2021;"04100";"9800336";"lambda-cyhalothrine";"91465-08-6";"2.9";"Santé A";"Substitution";"Non"
2021;"04100";"9800474";"cuivre du sulfate de cuivre";"8011-63-0";"138";"Env A";"Substitution";"Non"
2021;"04100";"9800481";"fleur de chaux (chaux eteinte)";"1305-62-0";"6.448";"Autre";"";"Non"
2021;"04100";"9800484";"etoxazole";"153233-91-1";"0.11";"Env A";"";"Non"
2021;"04100";"9900047";"mesotrione";"104206-82-8";"3.0";"Env A";"";"Non"
2021;"04100";"9900227";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"92";"Santé A";"Substitution";"Non"
2021;"04100";"9900257";"cuivre du sulfate de cuivre";"8011-63-0";"16.8";"Env A";"Substitution";"Non"
2021;"04100";"9900354";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"14";"Santé A";"Substitution";"Non"
2021;"04110";"2000018";"soufre pour pulverisation (micronise)";"7704-34-9";"224";"Autre";"";"Non"
2021;"04110";"2000044";"fluazifop-p-butyl";"79241-46-6";"16.875";"CMR";"";"Non"
2021;"04110";"2000517";"cuivre de l'hydroxyde de cuivre";"20427-59-2";"1.8";"Santé A";"Substitution";"Non"
2021;"04110";"2030323";"fludioxonil";"131341-86-1";"0.475";"Env A";"";"Non"
2021;"04110";"2030404";"pendimethaline";"40487-42-1";"36";"Env A";"Substitution";"Non"
2021;"04110";"2050046";"flonicamide";"158062-67-0";"5";"Autre";"";"Non"
2021;"04110";"2060045";"huile vegetale";"";"0.175";"Autre";"";"Non"
2021;"04110";"2060045";"resines (colophane)";"8050-09-7";"1.7";"Autre";"";"Non"
2021;"04110";"2060085";"boscalid";"188425-85-6";"0.8";"Env A";"";"Non"
2021;"04110";"2060085";"kresoxim-methyl";"143390-89-0";"0.4";"CMR";"";"Non"
2021;"04110";"2060098";"spinosad";"168316-95-8";"1.2";"Env A";"";"Non"
2021;"04110";"2060131";"2,4-d";"94-75-7";"0.465";"Env B";"";"Non"
2021;"04110";"2060131";"triclopyr";"55335-06-3";"0.518";"Env B";"";"Non"
2021;"04110";"2070107";"fosetyl";"15845-66-6";"3.41";"Autre";"";"Non"
2021;"04110";"2070107";"propamocarbe";"24579-73-5";"5.83";"Autre";"";"Non"
2021;"04110";"2080029";"penoxsulame";"219714-96-2";"0.24";"Env A";"";"Non"
2021;"04110";"2090016";"imazamox";"114311-32-9";"1.169";"Env A";"Substitution";"Non"
2021;"04110";"2090016";"pendimethaline";"40487-42-1";"17.5";"Env A";"Substitution";"Non"
2021;"04110";"2090050";"cypermethrine";"52315-07-8";"2.208";"Env A";"";"Non"
2021;"04110";"2090057";"metsulfuron-methyl";"74223-64-6";"0.0333";"Env A";"Substitution";"Non"
2021;"04110";"2090057";"tribenuron-methyle";"101200-48-0";"0.0666";"Env A";"";"Non"
2021;"04110";"2090093";"glyphosate";"1071-83-6";"117";"Env A";"";"Non"
2021;"04110";"2090094";"thiophanate-methyl";"23564-05-8";"0.352";"CMR";"Exclusion";"Non"
2021;"04110";"2090112";"dimethenamide-p (dmta-p)";"163515-14-8";"14";"Env A";"";"Non"
2021;"04110";"2090112";"metazachlore";"67129-08-2";"14";"CMR";"";"Non"
2021;"04110";"2090127";"huile essentielle d'orange douce";"8028-48-6";"0.3";"Env A";"";"Non"
2021;"04110";"2090136";"fluopicolide";"239110-15-7";"0.625";"Env A";"";"Non"
2021;"04110";"2090136";"propamocarbe hcl";"25606-41-1";"6.25";"Autre";"";"Non"
2021;"04110";"2090146";"abamectine";"71751-41-2";"0.000014";"CMR";"";"Non"
2021;"04110";"2090146";"pyrethrines";"8003-34-7";"0.00018";"Env A";"";"Non"
2021;"04110";"2090188";"glyphosate";"1071-83-6";"36";"Env A";"";"Non"
2021;"04110";"2090199";"huile de colza";"8002-13-9";"0.288855";"Autre";"";"Non"
2021;"04110";"2090199";"pyrethrines";"8003-34-7";"0.001607";"Env A";"";"Non"
2021;"04110";"2100009";"thifensulfuron-methyle";"79277-27-3";"0.666";"Env A";"";"Non"
2021;"04110";"2100009";"tribenuron-methyle";"101200-48-0";"0.334";"Env A";"";"Non"
2021;"04110";"2100014";"metsulfuron-methyl";"74223-64-6";"0.0804";"Env A";"Substitution";"Non"
2021;"04110";"2100014";"thifensulfuron-methyle";"79277-27-3";"0.3996";"Env A";"";"Non"
2021;"04110";"2100038";"kaolin";"1332-58-7";"25";"Autre";"";"Non"
2021;"04110";"2100041";"phosphonate de potassium";"13492-26-7";"11.325";"Autre";"";"Non"
2021;"04110";"2100065";"metsulfuron-methyl";"74223-64-6";"0.34";"Env A";"Substitution";"Non"
2021;"04110";"2100065";"thifensulfuron-methyle";"79277-27-3";"3.41";"Env A";"";"Non"
2021;"04110";"2100138";"cloquintocet-mexyl";"99607-70-2";"1.8750";"Autre";"";"Non"
2021;"04110";"2100138";"pinoxaden";"243973-20-8";"7.50";"CMR";"";"Non"
2021;"04110";"2100221";"ametoctradine";"865318-97-4";"2.4";"Env A";"";"Non"
2021;"04110";"2100221";"metirame";"9006-42-2";"8.8";"Env A";"";"Non"
2021;"04110";"2110063";"clopyralid";"1702-17-6";"2.88";"Autre";"";"Non"
2021;"04110";"2110090";"azoxystrobine";"131860-33-8";"2.5";"Santé A";"";"Non"
2021;"04110";"2110102";"difenoconazole";"119446-68-3";"1.41125";"Env A";"";"Non"
2021;"04110";"2110102";"fludioxonil";"131341-86-1";"1.41125";"Env A";"";"Non"
2021;"04110";"2110102";"sedaxane";"874967-67-6";"2.8225";"Env A";"";"Non"
2021;"04110";"2110104";"clopyralid";"1702-17-6";"0.4";"Autre";"";"Non"
2021;"04110";"2110104";"florasulame";"145701-23-1";"0.0125";"Env A";"";"Non"
2021;"04110";"2110104";"fluroxypyr-meptyl";"81406-37-3";"0.72";"Autre";"";"Non"
2021;"04110";"2110143";"metribuzine";"21087-64-9";"91.2";"Env A";"";"Non"
2021;"04110";"2110149";"huile de colza";"8002-13-9";"0.030082";"Autre";"";"Non"
2021;"04110";"2110150";"huile de colza";"8002-13-9";"0.20202";"Autre";"";"Non"
2021;"04110";"2110180";"cuivre de l'oxyde cuivreux";"1317-39-1";"0.075";"Env A";"Substitution";"Non"
2021;"04110";"2120048";"aminopyralid";"150114-71-9";"0.21";"Env A";"";"Non"
2021;"04110";"2120048";"triclopyr";"55335-06-3";"1.68";"Env B";"";"Non"
2021;"04110";"2120092";"ametoctradine";"865318-97-4";"1.5";"Env A";"";"Non"
2021;"04110";"2120092";"dimethomorphe";"110488-70-5";"1.125";"Env A";"";"Non"
2021;"04110";"2120143";"glyphosate";"1071-83-6";"393.6";"Env A";"";"Non"
2021;"04110";"2130079";"cyflufenamid";"180409-60-3";"0.55";"Env A";"";"Non"
2021;"04110";"2130081";"metaldehyde";"108-62-3";"1.6";"CMR";"";"Non"
2021;"04110";"2130083";"lambda-cyhalothrine";"91465-08-6";"0.7";"Santé A";"Substitution";"Non"
2021;"04110";"2130112";"deltamethrine";"52918-63-5";"0.00025";"Santé A";"";"Non"
2021;"04110";"2130112";"hydrolysat de proteines";"";"0.042";"Autre";"";"Non"
2021;"04110";"2130140";"diflufenicanil";"83164-33-4";"4.8";"Env B";"";"Non"
2021;"04110";"2130140";"pendimethaline";"40487-42-1";"48";"Env A";"Substitution";"Non"
2021;"04110";"2140040";"phosmet";"732-11-6";"7.5";"CMR";"";"Non"
2021;"04110";"2140098";"aminopyralid";"150114-71-9";"0.26350";"Env A";"";"Non"
2021;"04110";"2140098";"propyzamide";"23950-58-5";"25.0";"CMR";"Substitution";"Non"
2021;"04110";"2140147";"deltamethrine";"52918-63-5";"0.69";"Santé A";"";"Non"
2021;"04110";"2140175";"metconazole";"125116-23-6";"0.45";"CMR";"";"Non"
2021;"04110";"2140252";"phosphate ferrique";"10045-86-0";"0.01625";"Autre";"";"Non"
2021;"04110";"2140257";"iodosulfuron-methyl-sodium";"144550-36-7";"0.13";"Env A";"";"Non"
2021;"04110";"2140257";"mefenpyr-diethyl";"135590-91-9";"1.95";"Autre";"";"Non"
2021;"04110";"2140257";"mesosulfuron-methyl";"208465-21-8";"0.65";"Env A";"";"Non"
2021;"04110";"2150140";"glyphosate";"1071-83-6";"540.0";"Env A";"";"Non"
2021;"04110";"2150417";"bacillus thuringiensis ssp kurstaki souche abts-351";"68038-71-1";"0.0972";"Autre";"";"Non"
2021;"04110";"2150964";"lambda-cyhalothrine";"91465-08-6";"2.4";"Santé A";"Substitution";"Non"
2021;"04110";"2160115";"acide pelargonique";"112-05-0";"0.034089";"Autre";"";"Non"
2021;"04110";"2160226";"phosphate ferrique";"10045-86-0";"0.484";"Autre";"";"Non"
2021;"04110";"2160475";"soufre";"7704-34-9";"20";"Autre";"";"Non"
2021;"04110";"2160479";"s-metolachlore";"87392-12-9";"14.4";"Env A";"";"Non"
2021;"04110";"2160937";"cloquintocet-mexyl";"99607-70-2";"0.630";"Autre";"";"Non"
2021;"04110";"2160937";"florasulame";"145701-23-1";"0.525";"Env A";"";"Non"
2021;"04110";"2160937";"halauxifen-methyl";"943831-98-9";"0.65625";"Env A";"";"Non"
2021;"04110";"2160959";"benzovindiflupyr";"1072957-71-1";"4.875";"Santé A";"Substitution";"Non"
2021;"04110";"2160959";"prothioconazole";"178928-70-6";"9.75";"Env A";"";"Non"
2021;"04110";"2170243";"acide pelargonique";"112-05-0";"0.21";"Autre";"";"Non"
2021;"04110";"2170429";"fenpropidine";"67306-00-7";"3";"Env A";"";"Non"
2021;"04110";"2170429";"prochloraze";"67747-09-5";"4";"Env A";"";"Non"
2021;"04110";"2170429";"tebuconazole";"107534-96-3";"2";"CMR";"";"Non"
2021;"04110";"2171200";"bicarbonate de potassium";"298-14-6";"24.8725";"Autre";"";"Non"
2021;"04110";"2189993";"cuivre du sulfate de cuivre";"8011-63-0";"0.08";"Env A";"Substitution";"Non"
2021;"04110";"2190319";"acide pelargonique";"112-05-0";"0.046935";"Autre";"";"Non"
2021;"04110";"2190457";"amidosulfuron";"120923-37-7";"0.75";"Env A";"";"Non"
2021;"04110";"5100219";"soufre sublime";"7704-34-9";"693.00";"Autre";"";"Non"
2021;"04110";"8200538";"2,4-d";"94-75-7";"6.0";"Env B";"";"Non"
2021;"04110";"8200538";"2,4-mcpa";"94-74-6";"7.00";"Env A";"";"Non"
2021;"04110";"8200538";"clopyralid (sous forme de sel de monoethanolamine)";"57754-85-5";"1.40";"Autre";"";"Non"
2021;"04110";"8400528";"isoxaben";"82558-50-7";"1.50";"Env B";"";"Non"
2021;"04110";"8400574";"propyzamide";"23950-58-5";"208";"CMR";"Substitution";"Non"
2021;"04110";"8400600";"fluroxypyr-meptyl";"81406-37-3";"19.5976";"Autre";"";"Non"
2021;"04110";"8600243";"aclonifen";"74070-46-5";"210";"CMR";"";"Non"
2021;"04110";"8700020";"flurochloridone";"61213-25-0";"20";"CMR";"Exclusion";"Non"
2021;"04110";"8700462";"prosulfocarbe";"52888-80-9";"208";"Env A";"";"Non"
2021;"04110";"8800395";"lambda-cyhalothrine";"91465-08-6";"0.20";"Santé A";"Substitution";"Non"
2021;"04110";"8800395";"pyrimicarbe";"23103-98-2";"4";"CMR";"";"Non"
2021;"04110";"8800504";"butoxyde de piperonyle";"51-03-6";"2.025";"Autre";"";"Non"
2021;"04110";"8800504";"deltamethrine";"52918-63-5";"0.225";"Santé A";"";"Non"
2021;"04110";"8800603";"napropamide";"15299-99-7";"22.5";"Env A";"";"Non"
2021;"04110";"8900564";"tau-fluvalinate";"102851-06-9";"7.68";"Env A";"";"Non"
2021;"04110";"8900681";"pendimethaline";"40487-42-1";"6";"Env A";"Substitution";"Non"
2021;"04110";"9000259";"amidosulfuron";"120923-37-7";"7.65";"Env A";"";"Non"
2021;"04110";"9000490";"cycloxydime";"101205-02-1";"30.3";"CMR";"";"Non"
2021;"04110";"9100296";"2,4-d";"94-75-7";"18";"Env B";"";"Non"
2021;"04110";"9400052";"clethodime";"99129-21-2";"14.4";"Env B";"";"Non"
2021;"04110";"9500147";"soufre pour pulverisation (micronise)";"7704-34-9";"1";"Autre";"";"Non"
2021;"04110";"9500568";"cyprodinyl";"121552-61-2";"4.500";"Env A";"";"Non"
2021;"04110";"9500568";"fludioxonil";"131341-86-1";"3.00";"Env A";"";"Non"
2021;"04110";"9500628";"bentazone";"25057-89-0";"5.22";"Env B";"";"Non"
2021;"04110";"9600103";"dimethomorphe";"110488-70-5";"6.3";"Env A";"";"Non"
2021;"04110";"9600103";"mancozebe";"8018-01-7";"42";"CMR";"Exclusion";"Non"
2021;"04110";"9600370";"2,4-mcpa";"94-74-6";"183.75";"Env A";"";"Non"
2021;"04110";"9600370";"clopyralid (sous forme de sel de monoethanolamine)";"57754-85-5";"18.375";"Autre";"";"Non"
2021;"04110";"9600390";"glyphosate";"1071-83-6";"158.4";"Env A";"";"Non"
2021;"04110";"9700332";"azoxystrobine";"131860-33-8";"5";"Santé A";"";"Non"
2021;"04110";"9800018";"clomazone";"81777-89-1";"1.2";"Env A";"";"Non"
2021;"04110";"9800018";"dimethachlore";"50563-36-5";"7.5";"Env A";"";"Non"
2021;"04110";"9800018";"napropamide";"15299-99-7";"7.5";"Env A";"";"Non"
2021;"04110";"9800244";"fenhexamid";"126833-17-8";"1.5";"Env A";"";"Non"
2021;"04110";"9800245";"soufre pour pulverisation (micronise)";"7704-34-9";"64";"Autre";"";"Non"
2021;"04110";"9800259";"benoxacor";"98730-04-2";"1.8";"Autre";"";"Non"
2021;"04110";"9800259";"s-metolachlore";"87392-12-9";"36.6";"Env A";"";"Non"
2021;"04110";"9800336";"lambda-cyhalothrine";"91465-08-6";"1.7";"Santé A";"Substitution";"Non"
2021;"04110";"9800474";"cuivre du sulfate de cuivre";"8011-63-0";"6";"Env A";"Substitution";"Non"
2021;"04110";"9800481";"fleur de chaux (chaux eteinte)";"1305-62-0";"1.3";"Autre";"";"Non"
2021;"04110";"9800484";"etoxazole";"153233-91-1";"0.11";"Env A";"";"Non"
2021;"04110";"9900037";"trifloxystrobine";"141517-21-7";"1";"Env A";"";"Non"
2021;"04110";"9900257";"cuivre du sulfate de cuivre";"8011-63-0";"2.8";"Env A";"Substitution";"Non"
2021;"04120";"2000327";"carfentrazone ethyl";"128639-02-1";"0.3";"Env A";"";"Non"
2021;"04120";"2060098";"spinosad";"168316-95-8";"0.768";"Env A";"";"Non"
2021;"04120";"2060127";"prothioconazole";"178928-70-6";"0.015";"Env A";"";"Non"
2021;"04120";"2080098";"mandipropamide";"374726-62-2";"1.25";"Env A";"";"Non"
2021;"04120";"2090136";"fluopicolide";"239110-15-7";"0.625";"Env A";"";"Non"
2021;"04120";"2090136";"propamocarbe hcl";"25606-41-1";"6.25";"Autre";"";"Non"
2021;"04120";"2110011";"clomazone";"81777-89-1";"0.3";"Env A";"";"Non"
2021;"04120";"2110011";"metribuzine";"21087-64-9";"1.165";"Env A";"";"Non"
2021;"04120";"2110102";"difenoconazole";"119446-68-3";"0.06";"Env A";"";"Non"
2021;"04120";"2110102";"fludioxonil";"131341-86-1";"0.06";"Env A";"";"Non"
2021;"04120";"2110102";"sedaxane";"874967-67-6";"0.12";"Env A";"";"Non"
2021;"04120";"2120143";"glyphosate";"1071-83-6";"9.6";"Env A";"";"Non"
2021;"04120";"2150140";"glyphosate";"1071-83-6";"7.2";"Env A";"";"Non"
2021;"04120";"2150481";"aclonifen";"74070-46-5";"2.5";"CMR";"";"Non"
2021;"04120";"2150481";"clomazone";"81777-89-1";"0.15";"Env A";"";"Non"
2021;"04120";"2150483";"lambda-cyhalothrine";"91465-08-6";"0.2";"Santé A";"Substitution";"Non"
2021;"04120";"2160064";"fludioxonil";"131341-86-1";"0.019";"Env A";"";"Non"
2021;"04120";"2160064";"tebuconazole";"107534-96-3";"0.0038";"CMR";"";"Non"
2021;"04120";"8100291";"metazachlore";"67129-08-2";"2.5";"CMR";"";"Non"
2021;"04120";"8600243";"aclonifen";"74070-46-5";"6";"CMR";"";"Non"
2021;"04120";"9000222";"soufre";"7704-34-9";"28";"Autre";"";"Non"
2021;"04120";"9100296";"2,4-d";"94-75-7";"3";"Env B";"";"Non"
2021;"04120";"9600390";"glyphosate";"1071-83-6";"7.2";"Env A";"";"Non"
2021;"04120";"9700332";"azoxystrobine";"131860-33-8";"0.75";"Santé A";"";"Non"
2021;"04120";"9800126";"flufenacet";"142459-58-3";"3.6";"Env A";"";"Non"
2021;"04120";"9800126";"metribuzine";"21087-64-9";"2.625";"Env A";"";"Non"
2021;"04120";"9900257";"cuivre du sulfate de cuivre";"8011-63-0";"1";"Env A";"Substitution";"Non"
2021;"04130";"2000125";"cuivre du sulfate de cuivre";"8011-63-0";"0.154";"Env A";"Substitution";"Non"
2021;"04130";"2000316";"esfenvalerate";"66230-04-4";"2.3";"Santé A";"Substitution";"Non"
2021;"04130";"2000327";"carfentrazone ethyl";"128639-02-1";"1.5";"Env A";"";"Non"
2021;"04130";"2000519";"2,4-d";"94-75-7";"12";"Env B";"";"Non"
2021;"04130";"2000536";"1-dodecanol";"112-53-8";"3.1518";"Env A";"";"Non"
2021;"04130";"2000536";"1-tetradecanol";"112-72-1";"0.7313";"Env A";"";"Non"
2021;"04130";"2000536";"e8,e10-dodecadiene-1-ol";"33956-49-9";"5.3972";"Env A";"";"Non"
2021;"04130";"2010023";"deltamethrine";"52918-63-5";"0.03";"Santé A";"";"Non"
2021;"04130";"2010130";"cuivre de l'oxyde cuivreux";"1317-39-1";"85.5";"Env A";"Substitution";"Non"
2021;"04130";"2060002";"difenoconazole";"119446-68-3";"8.5";"Env A";"";"Non"
2021;"04130";"2060084";"boscalid";"188425-85-6";"2.937";"Env A";"";"Non"
2021;"04130";"2060084";"pyraclostrobine";"175013-18-0";"0.737";"Santé A";"";"Non"
2021;"04130";"2060098";"spinosad";"168316-95-8";"0.72";"Env A";"";"Non"
2021;"04130";"2060113";"bifenazate";"149877-41-8";"0.12";"Env A";"";"Non"
2021;"04130";"2070133";"napropamide";"15299-99-7";"2.25";"Env A";"";"Non"
2021;"04130";"2080070";"boscalid";"188425-85-6";"6.3";"Env A";"";"Non"
2021;"04130";"2080070";"pyraclostrobine";"175013-18-0";"3.2";"Santé A";"";"Non"
2021;"04130";"2080105";"glyphosate";"1071-83-6";"18";"Env A";"";"Non"
2021;"04130";"2090001";"proquinazid";"189278-12-4";"0.2";"CMR";"";"Non"
2021;"04130";"2090019";"6-benzyladenine";"1214-39-7";"2.6";"CMR";"";"Non"
2021;"04130";"2090050";"cypermethrine";"52315-07-8";"3.456";"Env A";"";"Non"
2021;"04130";"2090146";"abamectine";"71751-41-2";"0.000014";"CMR";"";"Non"
2021;"04130";"2090146";"pyrethrines";"8003-34-7";"0.00018";"Env A";"";"Non"
2021;"04130";"2090164";"glyphosate";"1071-83-6";"1.8";"Env A";"";"Non"
2021;"04130";"2090188";"glyphosate";"1071-83-6";"72";"Env A";"";"Non"
2021;"04130";"2100014";"metsulfuron-methyl";"74223-64-6";"0.0603";"Env A";"Substitution";"Non"
2021;"04130";"2100014";"thifensulfuron-methyle";"79277-27-3";"0.2997";"Env A";"";"Non"
2021;"04130";"2100112";"ethephon";"16672-87-0";"9.6";"Santé A";"";"Non"
2021;"04130";"2100121";"chlorantraniliprole";"500008-45-7";"2.8";"Env A";"";"Non"
2021;"04130";"2100122";"chlorantraniliprole";"500008-45-7";"0.105";"Env A";"";"Non"
2021;"04130";"2100183";"acequinocyl";"57960-19-7";"6.56";"Santé A";"";"Non"
2021;"04130";"2100231";"emamectine benzoate";"155569-91-8";"2.565";"Santé A";"";"Non"
2021;"04130";"2110086";"spirotetramat";"203313-25-1";"3";"CMR";"";"Non"
2021;"04130";"2110101";"pyraflufen-ethyl";"129630-19-9";"0.106";"Env A";"";"Non"
2021;"04130";"2110102";"difenoconazole";"119446-68-3";"0.1";"Env A";"";"Non"
2021;"04130";"2110102";"fludioxonil";"131341-86-1";"0.1";"Env A";"";"Non"
2021;"04130";"2110102";"sedaxane";"874967-67-6";"0.2";"Env A";"";"Non"
2021;"04130";"2110147";"fludioxonil";"131341-86-1";"14.5";"Env A";"";"Non"
2021;"04130";"2110149";"huile de colza";"8002-13-9";"0.015041";"Autre";"";"Non"
2021;"04130";"2110150";"huile de colza";"8002-13-9";"0.20202";"Autre";"";"Non"
2021;"04130";"2120048";"aminopyralid";"150114-71-9";"0.15";"Env A";"";"Non"
2021;"04130";"2120048";"triclopyr";"55335-06-3";"1.2";"Env B";"";"Non"
2021;"04130";"2120130";"(z)-8-dodecenol";"40642-40-8";"0.0063";"Env A";"";"Non"
